creationDate,accountTypes,ownershipTypes,accountName,openingBalance
26/04/2024,Savings,Individual,ACC1,10000
08/05/2022,Money Market,Individual,ACC2,2500
13/09/2021,Savings,Joint,ACC3,3000
16/10/2023,Money Market,Joint,ACC4,4000
12/2021/13,Money Market,Individual,ACC5,6833
02/09/2023,Savings,Corporate,ACC6,5977
11-08-2020,Savings,Individual,ACC7,18692
31/05/2023,Checking,Joint,ACC8,16922
12/2024/05,Savings,Corporate,ACC9,16523
05/08/2022,Certificate of Deposit,Corporate,ACC10,10060
07/05/2024,Checking,Joint,ACC11,2422
18/09/2023,Checking,Joint,ACC12,18234
16/03/2024,Checking,Joint,ACC13,5740
14/11/2020,Certificate of Deposit,Individual,ACC14,6226
01/07/2023,Checking,Joint,ACC15,1901
03/09/2023,Checking,Corporate,ACC16,14057
22-10-2022,Certificate of Deposit,Individual,ACC17,15214
03/08/2021,Certificate of Deposit,Joint,ACC18,17062
11/10/2024,Certificate of Deposit,Individual,ACC19,14588
07-11-2023,Savings,Corporate,ACC20,2662

